5330;5326
5330;7146
5330;6959
5330;7006
5330;5327
5330;5225
5350;5351
5350;5352
5359;5361
5359;5360
5365;5366
5370;5384
5370;5383
5370;5375
5370;5374
5385;5373
5397;5398
5402;5403
5410;5412
5422;7291
5422;7297
5422;7292
5422;7293
5422;5424
5422;7301
5422;7294
5422;7290
5422;7302
5422;5423
5422;7299
5422;7295
5422;7296
5422;7298
5422;7300
5450;5451
5452;5453
5452;5276
5452;5456
5452;5458
5452;5457
5458;5455
5459;5463
5463;5465
5463;5464
5463;5466
5463;5872
5465;5461
5465;11159
5470;5471
5476;7862
5476;5479
5476;11221
5476;6367
5476;6090
5476;11575
5476;6997
5479;7450
5487;5489
5489;5488
5500;5503
5505;5510
5505;5512
5505;5509
5505;5513
5505;5508
5505;5507
5505;5511
5514;6668
5535;5536
5550;7350
5567;7273
5567;5573
5567;6332
5567;4947
5567;11167
5567;5560
5567;11476
5567;11475
5567;11474
5567;5561
5567;5571
5571;5572
5585;11237
5585;11235
5585;5621
5585;5616
5585;5600
5585;5595
5585;11233
5585;5611
5585;5623
5585;5604
5585;11577
5595;5596
5604;5607
5604;5605
5604;5608
5604;11229
5604;5606
5621;5622
5626;5627
5630;5628
5639;5642
5641;5638
5641;6227
5641;7753
5644;5646
5644;5649
5644;5647
5653;5654
5700;5703
5706;5708
5714;5720
5721;5722
5725;5726
5725;5729
5725;5727
5725;5731
5725;5347
5725;5059
5727;5728
5735;5739
5735;5737
5735;5738
5735;5736
5742;5743
5756;5758
5756;5757
5764;5765
5780;5366
5784;5785
5791;5793
5791;5792
5791;11538
5791;11539
5791;11540
5791;11541
5791;11542
5791;11543
5791;11544
5823;5824
5823;5825
5831;5834
5831;5832
5831;5835
5864;5865
5868;5869
5871;7731
5874;5875
5891;5892
5891;5895
5895;5897
5915;5918
5933;5934
5954;5971
5954;5964
5954;5967
5954;5957
5954;5972
5954;5965
5954;5956
5967;5958
5967;5966
5967;5959
5967;5970
5967;5955
5977;7107
5977;5978
5977;5181
5981;5984
5981;5985
5993;5995
5993;5996
5993;5994
5997;5998
6000;6013
6000;6011
6000;6014
6000;6004
6000;6010
6000;6008
6000;6015
6000;6001
6000;6009
6000;6016
6001;6002
6046;6049
6046;6048
6057;6060
6057;6059
6057;6065
6057;6058
6057;6061
6057;6062
6057;11438
6057;11440
6057;6536
6057;11570
6057;11578
6057;11598
6057;11599
6057;11583
6057;11600
6057;11601
6057;11602
6057;11603
6057;11604
6057;6974
6057;11505
6057;5273
6057;11571
6057;4941
6062;6063
6075;6088
6075;6076
6075;6087
6075;6086
6075;6079
6075;6085
6075;6080
6075;6078
6080;6084
6080;6082
6080;6083
6091;6095
6091;6094
6091;6092
6091;6093
6095;11606
6097;6109
6097;6111
6097;6110
6097;6098
6097;6099
6097;6112
6099;6108
6099;6103
6099;6105
6099;6102
6099;6104
6105;6107
6105;6106
6119;6122
6119;6121
6128;6129
6132;6134
6136;6138
6136;6137
6144;6146
6144;6147
6144;6148
6144;6145
6144;6168
6144;6152
6144;6150
6144;6160
6144;11160
6144;6149
6144;6156
6144;6161
6144;6159
6144;6151
6144;11166
6144;6157
6144;6162
6144;11467
6144;7272
6157;6163
6162;6163
6162;6164
6170;6171
6191;6193
6191;6192
6191;11169
6193;5136
6206;6213
6210;6211
6210;6212
6210;5641
6225;7084
6236;6237
6236;6238
6249;6251
6249;6253
6249;6256
6249;6250
6249;6257
6249;6252
6253;6254
6253;6255
6261;6264
6261;6262
6261;6265
6261;5222
6262;6263
6272;6276
6272;6284
6272;6280
6272;6279
6272;6273
6272;6274
6272;6277
6272;5401
6272;7644
6272;7641
6272;7643
6272;6285
6272;7645
6272;6425
6273;11641
6273;6286
6276;7642
6292;6493
6292;5221
6293;5188
6306;6315
6306;6307
6306;6316
6306;6321
6306;6317
6306;6318
6306;6312
6306;7482
6306;7755
6306;7483
6307;6310
6307;11548
6307;11549
6307;6309
6312;6309
6318;6320
6321;7757
6325;6328
6325;6326
6325;6329
6325;6330
6325;6327
6348;6349
6367;6366
6367;6364
6367;6365
6375;6377
6375;6376
6378;6379
6378;6380
6382;6386
6382;6385
6382;6384
6382;6383
6382;6387
6413;6928
6413;6414
6413;6472
6413;5912
6413;5911
6415;6416
6415;6418
6415;6215
6431;6433
6431;6432
6434;6435
6456;11647
6459;6290
6465;6466
6465;7179
6465;6467
6465;6470
6465;6468
6470;6471
6473;6476
6477;6482
6477;6483
6477;6480
6488;6490
6492;6493
6512;7693
6536;6537
6545;6546
6561;6563
6561;6562
6561;11481
6561;7959
6566;6571
6566;6568
6566;6570
6566;6573
6566;6567
6566;6569
6566;6572
6566;6578
6575;4939
6582;6583
6585;6587
6585;6586
6585;6589
6585;6588
6585;5771
6594;6597
6594;6596
6594;6599
6594;5345
6594;6560
6622;6194
6637;6640
6637;6638
6640;6642
6651;4992
6654;5057
6654;7015
6654;5058
6654;7036
6654;6682
6656;6683
6656;6657
6672;6687
6672;6186
6676;6677
6695;6696
6697;6548
6704;11625
6704;11626
6704;11627
6704;11628
6704;11629
6704;6711
6704;6708
6720;6692
6729;6731
6729;6730
6732;6740
6732;6734
6732;6733
6732;6739
6735;6743
6735;6730
6745;6747
6755;6756
6768;6769
6772;6773
6777;6778
6786;6790
6786;6789
6786;5784
6789;6792
6790;6792
6801;6806
6802;6816
6802;6813
6804;5890
6804;5888
6821;6822
6825;6826
6832;7853
6832;7639
6832;7846
6835;6836
6884;6888
6884;6889
6884;6887
6884;6886
6897;6899
6901;6903
6901;6905
6901;6904
6910;6911
6916;6924
6916;6925
6916;6922
6917;6918
6920;6921
6926;6912
6926;6927
6926;6930
6932;6933
6932;6934
6932;5775
6953;6957
6953;6540
6961;6963
6961;7732
6961;6967
6961;6968
6966;6970
6968;6962
6968;6969
6968;6973
6968;11472
6968;6966
6968;6965
6969;6970
6985;6702
6985;4959
6998;7001
7008;7010
7011;7012
7016;5913
7016;5878
7016;5877
7016;5520
7016;7195
7016;5630
7016;5432
7017;7020
7017;11502
7033;5527
7033;5185
7033;7034
7033;7035
7044;7046
7044;5787
7044;6131
7044;7045
7044;7043
7044;7927
7061;7160
7063;5167
7063;11223
7063;7062
7063;7061
7069;6071
7069;7883
7069;7882
7070;6121
7076;7078
7076;7077
7093;7100
7102;7088
7102;7267
7103;7104
7107;7108
7107;7109
7114;7115
7134;7412
7137;7127
7137;7416
7142;7143
7150;7152
7153;7156
7153;7154
7153;7155
7164;7172
7164;7167
7164;7166
7164;7691
7164;4937
7164;7159
7164;5007
7164;4966
7164;11615
7164;7188
7164;7189
7164;7191
7164;7190
7164;11616
7164;7177
7164;7163
7164;7173
7164;7174
7164;11617
7164;6937
7192;7193
7192;7951
7192;7125
7192;7763
7192;7147
7192;5575
7192;7766
7193;7194
7193;11482
7203;7211
7203;7208
7215;6126
7215;7769
7273;7276
7273;5572
7289;5422
7289;11201
7303;7328
7303;7308
7303;7324
7303;7313
7303;7323
7303;7306
7303;7953
7303;7317
7303;7321
7303;7326
7303;7314
7303;7315
7303;7309
7303;7318
7303;7310
7303;7750
7303;4874
7303;7304
7303;7970
7303;5213
7303;6356
7326;7322
7326;7325
7326;7311
7326;7307
7326;7305
7326;7327
7326;7319
7326;5947
7326;7329
7326;7320
7363;6124
7376;7384
7376;7381
7376;7382
7376;11486
7376;7383
7376;7385
7376;11488
7386;7389
7386;7392
7386;7388
7387;7397
7387;7398
7389;7391
7389;7395
7389;7401
7389;7387
7389;7400
7389;7399
7389;7396
7392;7394
7404;7410
7404;7409
7404;7067
7404;7408
7404;7411
7404;7405
7404;7137
7404;7413
7404;11171
7404;11173
7404;5253
7404;4945
7404;6487
7404;7879
7404;6032
7404;6070
7404;11485
7405;7130
7405;7127
7412;7130
7413;7416
7413;7417
7424;7731
7428;7116
7433;7438
7437;5318
7437;6923
7437;7444
7437;7441
7437;7430
7437;6913
7437;7440
7437;7429
7437;6926
7437;7433
7437;7442
7437;7443
7437;6920
7437;6917
7437;6916
7437;7428
7437;7097
7437;6928
7437;7118
7437;6919
7437;6915
7460;7462
7464;5394
7464;7465
7478;7464
7478;7471
7478;7692
7478;7468
7478;7695
7496;6509
7531;7017
7531;6650
7531;6649
7531;6648
7535;6658
7535;6659
7535;6705
7536;6661
7536;6707
7536;6660
7537;6665
7537;6666
7537;6668
7553;6697
7553;7556
7553;7555
7553;6679
7553;7554
7554;7558
7563;7564
7565;6650
7565;6714
7565;6701
7565;6666
7566;6712
7567;6717
7567;6718
7567;6719
7567;6716
7568;6721
7568;6720
7576;7552
7581;6809
7581;6812
7581;6810
7581;6804
7581;6807
7581;6808
7581;7784
7581;6800
7581;7579
7581;6799
7581;6803
7581;7773
7581;7577
7581;7588
7581;6814
7581;7792
7581;6819
7581;7586
7581;7584
7581;7578
7581;7794
7581;6823
7581;7592
7581;7585
7581;7580
7581;6824
7581;7775
7581;7782
7581;7771
7581;7793
7581;6801
7581;7787
7586;6822
7586;6806
7612;7838
7615;7616
7615;7617
7623;7624
7656;11486
7656;7383
7656;11488
7656;7385
7656;7381
7656;7384
7656;7382
7657;7662
7657;7659
7657;7660
7657;5841
7657;7661
7657;7658
7663;7668
7663;7671
7663;7666
7663;7665
7663;7670
7663;7669
7663;7664
7663;7672
7663;7667
7673;5776
7673;5772
7673;5751
7673;7675
7673;5762
7673;7676
7673;7678
7673;5760
7673;5761
7673;11175
7673;5759
7673;5755
7673;6585
7673;7682
7673;7681
7673;7679
7673;7680
7673;7677
7673;5756
7673;7674
7673;5626
7673;5779
7673;5763
7673;6932
7673;5778
7673;5766
7673;5777
7673;6464
7673;6348
7673;5764
7673;5746
7673;6117
7674;5747
7674;5748
7677;5752
7686;7474
7686;7473
7686;7700
7686;6413
7688;11204
7688;7478
7688;11202
7721;5664
7721;5671
7721;7859
7721;5659
7721;5673
7721;7856
7721;11581
7721;5672
7721;7861
7721;11582
7721;7860
7721;5577
7721;7858
7734;7736
7734;7737
7734;7735
7738;7114
7760;7102
7760;7268
7768;5392
7768;5393
7773;7589
7784;5889
7787;7791
7793;6821
7807;7447
7807;4972
7807;7808
7807;4973
7807;7103
7807;7818
7807;7090
7828;7827
7829;7830
7844;7625
7844;7623
7844;7622
7844;7621
7844;7620
7844;7628
7844;7626
7844;7627
7862;7869
7862;7449
7862;7864
7862;7871
7862;7868
7873;7876
7873;7875
7873;7878
7873;7874
7873;7877
7879;7887
7879;7895
7879;7893
7879;7894
7879;7880
7879;7886
7879;7888
7879;7884
7879;7892
7879;7068
7879;7069
7884;7885
7888;7890
7888;7889
7897;7904
7897;7899
7897;6437
7897;6439
7897;7906
7897;6427
7897;6430
7897;7905
7897;7898
7897;6434
7897;7900
7897;6431
7900;6429
7900;6428
7900;5160
7906;6438
7907;7920
7907;7918
7907;7908
7907;7919
7907;5020
7907;7916
7908;7910
7908;7909
7908;7917
7910;7913
7911;7914
7911;7915
7911;7913
7916;7917
7920;7912
7920;7921
7920;7922
7920;7911
7920;5019
7928;7931
7928;7930
7938;7935
7938;7937
7938;7936
7938;7939
7940;7941
7940;7942
7943;7944
7943;4884
7950;4897
7950;4905
7950;4903
7950;5978
7950;4909
7950;4908
7950;4907
7951;7952
7959;7962
7959;7960
7959;7961
7964;7967
7964;5284
7964;5289
7964;7464
7964;11279
7972;7700
7972;5630
7972;5629
7972;11553
7972;5632
7972;7352
7974;11554
7974;5913
7974;5722
7974;4929
7974;7355
7978;5350
7978;5365
7978;11243
7978;5367
7978;11245
7978;5359
7978;5370
7978;5456
7978;5368
7978;5165
7978;5356
7978;11657
7978;5781
7978;5780
7978;11665
7978;11241
11155;6981
11155;11215
11155;11219
11155;6075
11155;11157
11156;7950
11156;5550
11156;11299
11156;11207
11156;7164
11156;11301
11156;11303
11156;5172
11156;5977
11156;7346
11156;7262
11156;7760
11156;4936
11156;11503
11156;11618
11156;4938
11156;7033
11156;11212
11156;11594
11156;7344
11156;7347
11156;6900
11156;6910
11156;11667
11156;7016
11157;6772
11160;6158
11160;6155
11160;11163
11164;5567
11164;11430
11166;6165
11166;6167
11166;6166
11166;6153
11167;4948
11169;6195
11169;6196
11169;6199
11169;6198
11169;6622
11171;7138
11172;7531
11172;6654
11172;6651
11172;7536
11172;7535
11172;7537
11172;7561
11172;11624
11172;7527
11172;7528
11172;7530
11172;6653
11172;7529
11172;6656
11172;6704
11172;5389
11172;7539
11172;7562
11172;7540
11172;7542
11172;6669
11172;7543
11172;6671
11172;7544
11172;7546
11172;6672
11172;6676
11172;7550
11172;7551
11172;6695
11172;11631
11172;7565
11172;7568
11172;7559
11172;7576
11172;6694
11172;7560
11172;6698
11172;6702
11172;7563
11172;7566
11172;7571
11172;11632
11172;6722
11172;7572
11172;7570
11172;7575
11172;6670
11172;6703
11172;11633
11172;7739
11172;11465
11172;11464
11172;11463
11172;11462
11172;11461
11172;11460
11172;11459
11172;11458
11172;11457
11172;11454
11172;11452
11172;7553
11173;7138
11174;11379
11174;11393
11174;5319
11175;5750
11175;5749
11175;5754
11175;5769
11175;5768
11175;5747
11175;5752
11179;5106
11181;5085
11183;5120
11185;11181
11185;7943
11185;11341
11185;5023
11185;11345
11185;11347
11185;5079
11185;11311
11185;6375
11185;6378
11185;4887
11185;5041
11185;5399
11185;5989
11185;6426
11185;6235
11185;6547
11187;5100
11190;7140
11190;5303
11190;5199
11190;7725
11190;7362
11190;7269
11190;5997
11190;7047
11190;6505
11190;7288
11190;6545
11190;7749
11190;5641
11190;7376
11190;7925
11190;7938
11190;7656
11190;7455
11190;5938
11190;11545
11190;5217
11190;5446
11191;11193
11193;5091
11193;5110
11193;5093
11196;11198
11196;5319
11196;11393
11198;6191
11198;6455
11198;5137
11198;5402
11198;5415
11198;6461
11198;6459
11198;6457
11198;6462
11198;6460
11198;6454
11198;6456
11198;6188
11199;6266
11199;6263
11199;6264
11201;5426
11201;5425
11201;5427
11202;7693
11203;11205
11203;6325
11203;7673
11204;7472
11204;7704
11204;7692
11205;6465
11205;7070
11205;6725
11205;6119
11205;4892
11206;7688
11206;11672
11207;7107
11207;7807
11207;6774
11207;7738
11207;6772
11207;7437
11207;5427
11207;5425
11207;7079
11207;7086
11207;7102
11207;11613
11207;5683
11207;7112
11207;11614
11207;7089
11207;7122
11207;11572
11207;7093
11207;7101
11207;11223
11207;6225
11207;6295
11207;7446
11207;6911
11207;6936
11209;6046
11209;7203
11209;5062
11209;5048
11209;5644
11209;6306
11209;7721
11209;11234
11209;5452
11209;5976
11209;6644
11209;6643
11209;7287
11209;11236
11209;6786
11209;4918
11209;6584
11209;6891
11209;6534
11209;4982
11209;5679
11209;5624
11209;5653
11209;5208
11209;6477
11209;6594
11209;5314
11209;6488
11209;6637
11209;5313
11209;5193
11209;5997
11209;6901
11209;5831
11209;4995
11209;6895
11209;5891
11209;11371
11209;11375
11209;5254
11209;11643
11209;11379
11209;5836
11209;11656
11209;4889
11209;4999
11209;7053
11209;4986
11209;5138
11209;6580
11209;7368
11209;6336
11209;6768
11209;11492
11209;5215
11209;6582
11209;5657
11209;5862
11209;6361
11209;6897
11209;7734
11209;7742
11210;7693
11210;5289
11210;6028
11212;5683
11213;5448
11213;7139
11213;6173
11213;11391
11213;7142
11213;11393
11213;6771
11213;6272
11213;6292
11213;5251
11213;6422
11213;4980
11213;4862
11213;4877
11213;6498
11213;11385
11213;5470
11213;11397
11213;7762
11213;4888
11213;7768
11213;6998
11213;6034
11213;4895
11213;6953
11213;6261
11213;5547
11213;7278
11213;6041
11213;5643
11213;6038
11213;6044
11213;6304
11213;7363
11213;7366
11213;6184
11213;6214
11215;6772
11215;6057
11217;6057
11217;6249
11217;6260
11218;5575
11218;7147
11219;11217
11226;11228
11226;7578
11226;7456
11226;6881
11226;7457
11226;7452
11226;7458
11226;7453
11226;7451
11226;7794
11226;7587
11226;6823
11226;7592
11226;7585
11226;7580
11228;6219
11228;6217
11228;6221
11228;6218
11228;6220
11228;6216
11230;11232
11230;7581
11230;7781
11230;4970
11232;6809
11232;6818
11232;6812
11232;6810
11232;6815
11232;6802
11232;6804
11232;6807
11232;6808
11232;7594
11232;7784
11232;6796
11233;5613
11233;5615
11233;5619
11233;5614
11234;6247
11234;5840
11235;5599
11236;6785
11236;6782
11236;6781
11236;6783
11236;7759
11236;6777
11241;5358
11241;5364
11241;5351
11243;5358
11245;5352
11245;5360
11245;11154
11247;7897
11247;6561
11247;5433
11247;11218
11247;7303
11247;7192
11247;7404
11247;4990
11247;7723
11247;4876
11247;7873
11247;7076
11247;7949
11247;6884
11247;5826
11247;6621
11247;11659
11261;11263
11261;11285
11261;11269
11261;11610
11261;5981
11261;4868
11261;4872
11261;7072
11261;11504
11261;11495
11261;11524
11261;6617
11261;5941
11261;6323
11261;6333
11261;11611
11261;6463
11261;6761
11261;6843
11261;6892
11261;6996
11261;6986
11261;11210
11261;7688
11263;6512
11269;5681
11269;5410
11269;11275
11269;11277
11269;7964
11269;11281
11269;5487
11269;11596
11269;6132
11269;6180
11273;7471
11275;7468
11277;7695
11279;7465
11281;7478
11285;6825
11285;5689
11285;11287
11285;11293
11285;6248
11285;11204
11285;5949
11287;7704
11293;7472
11295;5517
11295;5874
11295;6169
11295;11612
11295;5863
11295;5655
11295;6036
11295;6287
11295;11669
11299;5828
11301;7063
11301;7271
11301;7086
11301;7084
11301;5170
11301;5169
11301;7162
11301;5301
11303;7351
11303;6630
11305;6508
11305;11307
11305;11309
11305;7974
11305;11552
11305;7972
11305;11556
11305;5301
11307;7473
11309;7474
11309;5520
11309;6933
11309;5528
11309;5533
11309;5535
11309;5538
11309;5521
11309;6113
11309;7349
11311;11187
11315;11321
11315;11327
11315;11337
11315;5232
11315;7044
11315;5386
11315;5868
11315;4943
11315;11653
11317;5245
11317;5246
11317;5242
11321;7289
11321;11323
11321;5014
11321;5954
11321;5791
11321;5069
11321;5275
11321;11537
11321;6190
11321;6189
11321;6522
11321;6828
11323;6998
11323;4963
11327;11331
11327;11654
11327;6975
11331;5153
11331;4961
11331;5155
11331;11335
11331;11514
11331;5158
11331;5161
11335;5505
11335;4864
11337;5954
11337;11339
11337;5074
11339;5204
11339;5880
11339;5207
11341;5194
11349;5126
11351;11247
11351;11355
11351;11660
11355;11226
11355;11230
11355;6136
11355;11638
11355;6206
11355;11640
11355;5500
11355;6210
11355;6495
11355;11353
11363;11213
11363;11209
11363;5476
11371;7978
11373;6318
11373;6312
11375;5315
11375;5256
11375;5459
11375;6415
11379;11381
11379;11383
11379;5210
11381;5666
11381;6241
11383;5383
11385;11387
11385;6494
11385;6492
11385;6491
11391;5583
11393;11395
11393;7663
11393;6068
11393;6497
11395;4870
11395;5010
11397;4869
11397;6473
11397;5799
11397;5948
11397;6116
11397;6222
11397;5801
11397;4878
11397;5450
11397;11240
11397;5218
11401;6097
11401;11405
11401;7140
11401;11403
11401;6566
11401;6000
11401;5196
11401;5641
11401;7199
11405;5712
11405;5705
11405;5706
11405;5700
11405;5715
11405;5714
11405;5719
11405;5723
11405;5794
11407;5226
11407;7928
11407;5815
11407;11409
11407;7284
11407;11415
11407;11419
11407;5428
11407;6126
11407;11411
11407;11413
11407;11421
11407;11190
11407;7511
11407;7494
11407;7498
11407;7497
11407;7499
11407;7504
11407;7485
11407;7500
11407;7503
11407;7512
11407;7502
11407;7486
11407;7492
11407;7487
11407;6510
11407;7488
11407;7505
11407;7489
11407;7491
11407;7493
11407;7496
11407;7495
11407;7501
11407;7510
11407;6511
11407;7507
11407;7508
11407;7513
11407;4985
11407;5429
11407;5842
11407;5991
11407;6123
11407;7364
11407;7752
11407;6532
11407;7460
11407;6882
11409;7657
11409;7286
11409;7216
11409;5214
11411;6236
11411;6832
11413;7028
11413;6558
11413;7932
11413;6271
11413;4934
11413;5443
11413;11546
11413;5973
11415;5073
11415;7770
11415;6616
11419;5742
11419;6201
11419;5993
11419;7597
11419;6830
11419;7598
11419;7638
11419;7599
11419;7611
11419;6829
11419;7612
11419;7613
11419;7601
11419;6832
11419;7610
11419;7630
11419;7840
11419;6833
11419;7848
11419;7829
11419;7604
11419;7837
11419;7849
11419;7833
11419;7854
11419;7631
11419;7619
11419;7608
11419;6834
11419;7614
11419;7836
11419;7850
11419;7615
11419;7832
11419;7618
11419;6831
11419;7831
11419;7602
11419;7844
11419;7845
11419;7596
11419;7607
11419;7600
11419;7834
11419;7603
11419;7825
11419;7826
11419;7609
11419;7629
11419;7828
11419;7633
11419;7843
11419;7605
11419;7824
11419;7841
11421;6558
11421;5073
11421;7028
11421;7932
11421;5810
11421;5443
11421;4934
11421;6382
11421;6835
11421;5992
11421;11423
11421;11546
11421;11547
11421;4866
11421;6307
11421;5932
11423;5680
11423;5217
11423;5519
11423;7201
11430;5585
11430;6057
11430;6091
11430;5735
11430;11172
11430;6075
11430;6144
11430;4859
11430;6961
11430;6755
11430;6575
11430;6985
11430;6170
11438;11439
11440;11441
11467;11622
11485;6759
11492;4894
11502;7418
11502;7421
11502;7425
11502;7419
11502;7420
11502;7424
11502;7426
11502;7427
11502;7423
11502;7422
11502;5871
11502;5861
11502;5870
11502;6363
11502;6362
11502;6976
11503;4964
11503;4966
11504;4969
11524;5252
11537;5278
11537;5277
11545;5975
11545;5974
11554;5914
11554;5915
11556;5432
11557;6350
11558;11559
11567;5352
11567;11154
11567;5356
11567;5360
11570;5397
11572;7092
11572;7105
11575;7450
11590;5830
11590;5829
11594;5876
11594;5878
11596;6023
11600;6064
11609;7435
11610;7011
11610;7013
11610;7014
11610;7009
11610;7719
11610;7007
11611;6453
11612;7436
11613;7111
11613;7110
11614;7120
11614;7119
11615;7162
11616;7185
11616;7186
11617;7175
11617;7176
11618;11619
11618;11620
11619;11305
11620;6508
11620;5933
11620;4935
11621;6592
11621;6593
11621;6590
11621;6591
11624;6645
11624;6646
11624;6647
11631;6700
11631;6701
11632;6713
11632;6714
11633;5514
11638;7153
11640;5725
11640;5641
11640;6126
11640;6115
11642;7362
11643;5580
11643;5384
11643;6048
11643;7360
11653;5864
11653;6499
11659;7283
11659;11230
11660;11659
11667;6952
11669;7955
11670;11203
11670;11156
11671;11295
11671;11261
11672;7686
11672;7684
11672;7691
11673;5321
11674;5320
11675;5327
11675;5325
11675;5326
11676;11677
5500;5502
5725;5730
6000;6005
6333;6335
7053;7448
7053;5479
7346;7097
7512;7715
7663;11573
7688;7463
11156;11693
11156;11206
11174;11692
11174;5479
11174;11686
11190;7747
11190;6762
11203;11621
11205;6472
11209;11694
11315;6281
11315;5249
11317;7144
11321;6579
11321;5250
11323;5248
11373;7714
11379;11373
11379;6242
11379;11684
11379;5823
11383;6047
11383;5894
11383;5893
11383;11567
11383;5454
11383;5377
11393;11199
11393;11642
11393;11506
11395;6176
11395;6042
11401;11687
11401;11196
11407;7448
11407;11323
11640;7136
11640;5639
11643;7359
11653;7647
11684;7865
11686;11590
11687;6764
11687;6763
11692;7372
11692;11704
11693;6839
11693;6840
11704;11706
11704;6909
11704;7718
11704;7717
11704;6627
11704;6626
11706;6026
5172;11713
5323;11745
5323;11790
5323;11737
5323;11729
5330;11761
5330;11783
5590;11754
5597;11762
5603;11770
5618;11784
5620;11791
5993;11771
6057;11712
6080;11851
6091;11847
6106;11785
6144;11716
6144;11724
6144;11740
6196;11779
6206;11786
6253;11800
6366;11807
6413;5917
6835;11795
7474;5530
7581;11788
7974;11727
11156;11846
11172;11841
11185;11821
11261;11832
11309;11730
11724;11764
11730;5531
11740;11772
11821;11835
11821;11828
11845;11850
11845;11848
11851;6081
6272;11861
7164;11881
11156;11875
11207;11878
11207;6839
11407;11899
11875;11881
11875;11878
11885;11896
11885;11893
11886;11883
11886;11885
11887;11890
11887;11889
11887;11888
11887;11897
11899;11877
11899;11887
11899;11886
11899;11898
11899;11892
11899;11891
11899;7725
11899;11880
11209;11900
6000;11873
11301;11912
11407;11901
7063;11910
11910;11727
7164;11914
11301;5721
11269;11289
11285;11289
11289;6945
11289;7371
11289;11273
11289;6423
11289;11607
11289;11609
11289;7692
11207;7940
11401;11920
11671;5732
11230;6820
11155;6995
11920;6174
11920;6955
11920;5548
7386;11921
6206;11923
11207;11924
11207;11925
11207;11932
11207;11934
7164;11922
7164;11927
7164;11926
7164;11929
7164;11930
7164;11931
7164;11933
11923;6987
7164;11935
11935;7183
11935;7184
5062;7713
5062;7712
5062;7711
5062;7716
5079;5117
5079;5116
5079;5108
5079;5105
5079;5098
5079;5095
5079;5094
5079;5089
5079;5086
5079;5085
5079;5080
5081;5082
5092;5128
5093;5128
5094;5122
5096;5125
5106;5128
5106;5125
5107;5127
5119;5103
5120;5131
5120;5128
5120;5127
5120;5125
5319;11562
5319;11506
5323;11776
5323;11753
5330;11769
5585;5620
5585;11433
5585;5618
5585;5617
5585;11436
5585;5612
5585;5603
5585;5602
5585;11432
5585;5597
5585;11431
5585;11437
5585;5590
5585;11435
5604;5593
5607;5613
5607;5614
5607;5615
5617;4958
5621;11434
5913;5923
5914;5903
5914;6413
5914;5916
5915;5912
6653;11868
6653;5005
6656;11773
6673;6675
6673;6674
6676;6688
6676;11801
6689;6693
6689;6692
6689;6691
6689;6690
6689;6688
6689;6687
6689;6686
6689;6685
6689;6684
6689;6683
6689;6682
6689;6681
6695;6697
6695;6680
6695;11815
6704;6710
6704;6709
6704;6707
6704;6706
6704;6705
6720;6690
6720;6688
6720;6684
6720;6683
6720;6680
6720;11829
6720;6700
6720;11815
6720;11801
6720;11780
6720;11773
6720;5057
6720;4992
6720;6740
6731;11850
6735;11625
6738;6715
6738;6743
6747;6746
7271;11759
7354;5903
7354;5917
7354;5916
7354;5915
7535;6709
7535;6706
7535;11787
7535;11780
7536;6710
7536;6685
7536;6684
7537;6686
7537;11794
7547;7549
7547;7548
7551;5005
7553;6699
7553;6680
7557;7558
7561;6699
