74714;5567
74714;6097
74714;6835
74714;7384
74714;11861
74715;5196
74715;5200
74715;5217
74715;5446
74715;5567
74715;5938
74715;5997
74715;6075
74715;6097
74715;6128
74715;6136
74715;6473
74715;6835
74715;7142
74716;6057
74716;6097
74716;6835
74716;6961
74716;7273
74716;11247
74717;5062
74717;5254
74717;5476
74717;5479
74717;6249
74717;6382
74717;6585
74717;6835
74717;6961
74717;7437
74717;7738
74717;7911
74717;11156
74718;4947
74718;5200
74718;6075
74718;6097
74718;6111
74718;6820
74718;11861
74719;5196
74719;5203
74719;5227
74719;5231
74719;5641
74719;6075
74719;6097
74719;6128
74719;6249
74719;6505
74719;6961
74719;7076
74719;7273
74719;11339
74719;11960
74720;5196
74720;5231
74720;6075
74720;6097
74720;6128
74720;6136
74720;6144
74720;6276
74720;6505
74720;7384
74720;11861
74721;4947
74721;5196
74721;5567
74721;5791
74721;6057
74721;6097
74721;6111
74721;6505
74721;7273
74721;7531
74721;11172
74722;4888
74722;5196
74722;5258
74722;5303
74722;6075
74722;6097
74722;6144
74722;6272
74722;6545
74722;6835
74722;7273
74722;7385
74723;5200
74723;5217
74723;5547
74723;5567
74723;6057
74723;6097
74723;6505
74724;5017
74724;5196
74724;5203
74724;5306
74724;5547
74724;6075
74724;6097
74724;6136
74724;6144
74724;6545
74724;6801
74724;6820
74724;6835
74724;6961
74724;7725
74724;11861
74725;5196
74725;5200
74725;5203
74725;5217
74725;5446
74725;5567
74725;6075
74725;6097
74725;6276
74725;6505
74725;6820
74725;6835
74725;7142
74725;7325
74725;11861
74726;4947
74726;5035
74726;5196
74726;5218
74726;5547
74726;5567
74726;6075
74726;6144
74726;6561
74726;6566
74726;11213
74727;4934
74727;4997
74727;5062
74727;5208
74727;5254
74727;5646
74727;6046
74727;6075
74727;6382
74727;6566
74727;6835
74727;7277
74727;11172
74728;4934
74728;5208
74728;5836
74728;6306
74728;6566
74728;6835
74728;7277
74729;6276
74729;6465
74729;7437
74729;7543
74729;11156
74729;11172
74729;11991
74730;4869
74730;5062
74730;5073
74730;5196
74730;5254
74730;5313
74730;5815
74730;6215
74730;6249
74730;6566
74730;6832
74730;6895
74731;4895
74731;5217
74731;6545
74731;6571
74732;5208
74732;5893
74732;6046
74732;6215
74732;6249
74732;6306
74732;6382
74732;6835
74732;7273
74732;11156
74732;11172
74732;11309
74733;5370
74733;6215
74733;6260
74733;6545
74733;6566
74734;4943
74734;5035
74734;5196
74734;5203
74734;5303
74734;5567
74734;6057
74734;6097
74734;6111
74734;6126
74734;6144
74734;6835
74734;6961
74734;7142
74734;7300
74734;7585
74734;11172
74734;11502
74735;5062
74735;5476
74735;5567
74735;5810
74735;6075
74735;6215
74735;6566
74735;7562
74735;11172
74736;5218
74736;5313
74736;5714
74736;6126
74736;6215
74736;6260
74736;6382
74736;6477
74736;6835
74736;11234
74737;5073
74737;5196
74737;5254
74737;5313
74737;6215
74737;6238
74737;6249
74737;6306
74737;6382
74737;6566
74737;6832
74737;6835
74737;7551
74737;11172
74738;5389
74738;5456
74738;6260
74738;6566
74738;6820
74738;11172
74738;11997
74738;12070
74739;4878
74739;5073
74739;5313
74739;5359
74739;5815
74739;6260
74739;6280
74739;6566
74739;6820
74739;6835
74740;6953
74740;11236
74741;4878
74741;5062
74741;5948
74741;6260
74741;6307
74741;6382
74741;6473
74741;6566
74741;6777
74741;6835
74741;11604
74742;5196
74742;6116
74742;6566
74742;7747
74742;11962
74743;5196
74743;5203
74743;5567
74743;5715
74743;6034
74743;6075
74743;6431
74743;7404
74743;7747
74743;11226
74744;5035
74744;5196
74744;5567
74744;5715
74744;6075
74744;6144
74744;7747
74745;4982
74745;5062
74745;5254
74745;6136
74745;6237
74745;6260
74745;6321
74745;6477
74745;6560
74745;6594
74745;6835
74745;6901
74745;7632
74745;12020
74746;5062
74746;5196
74746;5567
74746;6201
74746;6249
74746;6584
74746;6594
74746;6820
74746;6895
74746;11234
74747;5073
74747;5254
74747;5443
74747;5604
74747;5810
74747;5815
74747;5932
74747;6097
74747;6249
74747;6903
74747;12070
74748;5208
74748;5254
74748;5567
74748;5836
74748;6097
74748;6215
74748;6249
74748;6382
74748;6757
74748;6835
74748;6961
74748;6968
74748;11502
74749;5196
74749;5831
74749;5893
74749;6201
74749;6249
74749;6306
74749;6477
74749;6584
74749;6594
74749;6820
74749;6835
74749;11234
74750;6261
74750;6307
74750;6599
74750;7277
74750;7437
74751;5062
74751;5428
74751;5476
74751;6075
74751;6097
74751;6144
74751;6249
74751;7028
74751;7907
74752;5254
74752;5672
74752;5993
74752;6215
74752;6242
74752;6382
74752;6835
74752;6953
74753;5254
74753;5476
74753;5519
74753;5992
74753;6111
74753;6128
74753;6215
74753;6260
74753;6276
74753;6382
74753;6488
74753;6757
74753;6835
74753;7028
74753;7153
74753;7932
74754;5196
74754;5567
74754;5659
74754;5836
74754;5993
74754;6477
74754;6835
74754;6961
74755;5567
74755;5993
74755;6306
74755;6367
74755;6382
74755;6488
74755;6835
74756;4945
74756;5214
74756;5547
74756;6038
74756;6097
74756;6249
74756;6382
74756;6413
74756;6488
74756;6835
74756;6961
74756;7911
74756;11156
74757;5218
74757;6249
74757;6261
74757;6594
74757;6835
74757;6895
74758;5463
74758;5836
74758;6477
74758;6594
74758;6834
74759;5313
74759;5836
74759;6594
74759;6834
74759;6895
74759;7734
74760;5062
74760;5196
74760;5208
74760;6046
74760;6236
74760;6382
74760;7153
74761;5218
74761;6594
74761;6637
74762;5062
74762;5196
74764;5604
74764;5836
74764;6383
74764;6835
74764;11234
74765;5218
74765;6249
74765;6584
74765;6599
74765;6835
74765;6895
74765;7139
74766;5218
74766;5314
74766;5317
74766;5519
74766;6046
74766;6260
74766;6382
74766;6835
74767;4895
74767;5214
74767;5519
74767;5932
74767;6249
74767;6317
74767;6413
74767;6961
74767;7286
74767;11156
74767;12003
74768;4934
74768;5062
74768;5196
74768;5604
74768;6000
74768;6016
74768;6215
74768;6249
74768;6382
74768;6477
74768;6480
74768;6597
74768;6835
74768;11156
74768;11875
74769;6249
74769;6306
74769;6382
74769;6477
74769;6597
74769;6835
74769;7139
74769;11234
74770;5062
74770;5218
74770;5314
74770;5317
74770;5428
74770;5810
74770;6215
74770;6256
74770;6382
74770;6835
74771;5218
74771;6260
74771;6306
74771;6382
74771;6594
74771;6768
74771;6835
74771;6895
74771;11234
74772;5112
74772;5742
74772;6260
74772;6367
74772;11407
74773;5035
74773;5196
74773;5217
74773;5314
74773;6075
74773;6144
74773;6249
74773;6545
74773;6566
74773;6835
74774;5314
74774;6249
74774;6317
74774;6382
74774;6835
74775;5062
74775;5359
74775;5815
74775;6241
74775;6249
74775;6637
74776;5254
74776;5519
74776;6249
74776;6315
74776;6382
74776;6477
74776;6488
74776;6835
74776;7978
74777;5062
74777;5254
74777;5476
74777;5567
74777;5836
74777;6215
74777;6249
74777;6382
74777;6835
74777;6961
74777;7978
74778;5547
74778;5604
74778;6136
74778;6422
74778;6457
74778;6820
74778;11861
74779;5062
74779;5254
74779;5313
74779;5456
74779;5810
74779;5815
74779;6215
74779;6260
74779;6382
74779;6835
74780;5196
74780;5314
74780;5742
74780;6097
74780;6144
74780;6249
74780;6306
74780;6382
74780;6477
74780;6835
74780;6961
74781;5254
74781;5314
74781;5842
74781;6215
74781;6249
74781;6318
74781;6382
74781;6477
74781;6835
74782;5215
74782;6144
74782;6820
74782;6835
74782;7287
74782;7419
74783;5217
74783;5446
74783;5470
74783;6238
74783;6260
74783;6383
74783;6488
74783;6820
74783;7978
74784;5062
74784;5073
74784;5254
74784;5314
74784;5519
74784;6201
74784;6260
74784;6317
74784;6820
74784;6895
74785;5062
74785;5831
74785;6260
74785;6382
74785;6835
74785;7153
74785;7203
74786;4963
74786;5196
74786;5314
74786;6128
74786;6272
74787;5106
74787;6477
74787;6584
74787;6727
74788;4934
74788;5254
74788;6075
74788;6215
74788;7028
74788;7943
74789;5196
74789;6173
74789;7153
74790;5196
74790;5547
74790;7153
74790;11213
74791;5196
74791;6534
74791;7153
74792;5196
74792;5303
74792;5547
74792;7153
74793;5196
74793;7142
74793;7747
74793;11353
74793;11385
74794;5196
74794;5218
74794;5500
74794;6820
74794;7153
74794;7283
74795;5196
74795;5218
74795;6801
74795;6998
74795;7154
74795;7458
74795;11240
74796;5196
74796;6820
74796;7153
74796;7329
74796;7768
74797;5196
74797;6953
74797;7153
74798;5196
74798;7131
74798;7155
74798;7747
74798;11234
74798;11247
74799;5196
74799;5446
74799;5471
74799;5548
74799;6820
74799;6955
74799;7747
74800;5196
74800;5948
74800;6173
74800;12039
74801;5196
74801;5217
74801;5446
74801;6506
74801;6953
74801;7153
74802;5196
74802;5218
74802;5392
74802;6128
74802;7131
74803;5196
74803;5218
74803;5303
74803;6545
74803;7153
74804;5196
74804;5218
74804;5450
74804;6034
74804;6473
74804;7153
74805;5196
74805;5954
74805;6820
74806;5196
74806;6820
74806;11240
74807;5196
74807;5547
74807;7139
74808;5196
74808;7142
74808;7153
74809;5196
74809;11385
74810;4862
74810;5196
74810;5567
74810;6097
74811;5196
74811;6173
74811;6473
74812;6260
74812;7028
74813;6115
74813;11998
74814;5062
74814;5196
74814;5519
74814;5836
74814;6215
74814;6236
74814;6382
74814;6558
74814;6835
74814;7131
74814;7153
74814;7284
74814;7460
74814;11234
74815;5073
74815;5196
74815;5254
74815;5443
74815;6236
74815;6249
74815;6306
74815;6835
74815;7201
74815;7284
74815;7873
74815;11234
74816;6256
74816;7460
74817;5062
74817;5810
74817;5831
74817;6215
74817;6241
74817;6307
74817;6637
74817;6835
74817;7139
74817;7201
74817;7404
74817;7932
74817;11234
74817;11385
74818;5254
74818;5443
74818;6126
74818;6315
74818;6317
74818;6382
74818;6835
74818;7153
74818;7201
74818;11234
74818;11385
74819;5196
74819;5303
74819;5567
74819;6097
74819;6144
74819;6835
74819;6961
74819;6998
74820;4934
74820;5254
74820;6238
74820;11998
74821;5470
74821;5547
74821;6116
74821;6136
74821;6190
74822;5831
74822;11998
74823;7932
74823;11998
74824;5062
74824;5476
74824;5567
74824;5810
74824;6075
74824;6097
74824;6382
74824;6835
74824;7203
74825;5062
74825;5196
74825;5443
74825;5932
74825;6236
74825;6307
74825;6835
74825;11234
74825;11547
74826;5254
74826;5831
74826;6835
74826;7153
74826;11234
74827;5547
74827;6136
74828;5062
74828;5428
74828;5567
74828;6075
74828;6097
74828;6249
74828;6835
74828;6895
74828;7154
74828;7277
74828;11172
74829;5196
74829;5203
74829;5641
74830;5567
74830;6075
74830;6097
74830;6835
74831;5476
74831;5567
74831;5810
74831;6075
74831;6097
74831;6317
74831;6835
74831;7862
74832;5567
74832;6075
74832;6097
74832;6324
74832;6382
74832;6835
74832;6901
74833;5020
74833;5062
74833;5208
74833;5254
74833;5891
74833;6046
74833;6260
74833;6382
74833;6488
74833;6640
74833;6835
74833;6901
74833;7277
74833;7284
74833;7978
74834;5567
74834;6097
74834;6099
74834;6144
74834;6653
74834;6835
74835;5392
74835;5826
74835;5997
74835;6000
74835;6136
74835;6144
74835;6272
74835;6545
74835;6561
74835;6762
74836;6097
74836;6111
74836;6835
74836;7203
74836;7273
74837;5035
74837;5567
74837;6249
74837;6382
74837;6757
74837;6835
74837;7900
74838;5079
74838;5567
74838;6075
74838;6382
74838;6835
74839;6111
74839;7203
74840;4888
74840;5317
74840;5997
74840;6111
74840;6128
74840;6173
74840;6272
74840;6545
74840;6768
74840;6955
74840;7768
74840;12075
74841;5196
74841;5567
74841;5997
74841;6075
74841;6099
74841;6545
74841;6835
74841;7385
74842;5319
74842;5547
74842;6272
74843;5062
74843;5254
74843;5810
74843;6260
74843;6307
74843;6382
74843;6477
74843;6835
74843;7153
74843;7203
74844;5023
74844;5254
74844;5567
74844;6215
74844;6249
74844;6306
74844;6382
74844;6757
74844;6835
74844;11156
74844;11875
74844;12001
74845;5196
74845;5218
74845;5476
74845;5567
74845;6201
74845;6236
74845;6242
74845;6249
74845;6382
74845;6835
74846;5567
74846;6090
74846;6477
74846;6835
74847;5254
74847;5567
74847;6111
74847;6201
74847;6215
74847;6238
74847;6249
74847;6382
74847;6566
74847;6814
74847;6832
74847;7153
74847;11177
74848;5567
74848;6075
74848;6097
74848;6835
74848;11502
74849;5073
74849;5196
74849;5218
74849;5446
74849;6236
74849;6385
74849;6835
74849;7284
74851;5547
74851;6274
74851;7455
74851;11997
74852;5020
74852;5196
74852;5463
74852;6046
74852;6382
74852;6835
74852;6895
74852;7028
74852;7201
74852;7284
74853;5476
74853;5567
74853;6249
74853;6306
74853;6307
74853;6321
74853;6367
74853;6382
74853;6488
74853;6835
74853;7216
74853;7277
74853;11172
74854;5062
74854;5196
74854;6046
74854;6075
74854;6215
74854;6382
74854;6473
74854;6835
74854;6961
74854;7277
74855;5062
74855;5214
74855;5254
74855;5519
74855;5604
74855;5836
74855;6046
74855;6075
74855;6306
74855;6382
74855;6640
74855;6835
74855;6895
74855;7911
74856;5020
74856;5062
74856;5428
74856;5476
74856;6075
74856;6215
74856;6260
74856;6637
74856;6640
74856;6835
74856;6961
74856;7203
74856;11221
74857;5218
74857;5254
74857;5567
74857;5604
74857;5634
74857;6097
74857;6126
74857;6144
74857;6201
74857;6249
74857;6382
74857;6477
74857;6732
74857;6835
74857;11156
74857;11172
74857;11234
74857;11875
74858;5062
74858;5604
74858;5836
74858;6046
74858;6215
74858;6415
74858;6488
74858;6637
74858;6835
74858;6961
74858;7392
74858;7394
74859;4934
74859;5208
74859;5254
74859;5370
74859;6000
74859;6046
74859;6260
74859;6324
74859;6382
74859;6640
74859;6835
74859;7203
74859;7644
74859;11172
74860;5020
74860;5470
74860;5519
74860;5815
74860;5932
74860;6260
74860;6382
74860;6835
74860;6961
74860;7203
74860;12028
74861;5035
74861;5062
74861;6075
74861;6201
74861;6215
74861;6382
74861;6835
74861;7673
74861;11156
74862;5020
74862;5062
74862;5476
74862;5706
74862;5708
74862;5836
74862;6046
74862;6382
74862;6415
74862;6835
74862;7203
74862;7449
74863;4934
74863;5020
74863;5062
74863;5208
74863;5254
74863;5459
74863;6000
74863;6046
74863;6260
74863;6285
74863;6324
74863;6382
74863;6477
74863;6640
74863;6835
74863;6901
74863;7203
74863;7978
74864;5062
74864;5254
74864;5314
74864;6144
74864;6306
74864;6383
74864;6832
74864;6961
74864;7153
74864;7201
74864;7284
74864;7907
74864;12003
74864;12090
74865;5020
74865;5062
74865;5973
74865;6075
74865;6097
74865;6382
74865;6477
74865;6835
74865;7277
74866;5644
74866;5836
74866;6057
74866;6075
74866;6097
74866;6111
74866;6383
74866;6835
74866;7273
74866;7512
74867;5217
74867;5218
74867;5319
74867;5446
74867;5519
74867;5547
74867;6075
74867;6128
74867;6136
74867;6473
74867;6545
74867;6561
74868;4934
74868;5254
74868;5313
74868;5742
74868;6260
74868;6271
74868;6307
74868;6321
74868;6382
74868;6558
74868;6820
74868;6835
74868;6895
74868;7028
74868;7553
74868;11172
74869;4972
74869;6325
74869;7277
74869;11156
74869;11172
74870;5254
74870;6075
74870;6249
74870;6382
74870;6558
74870;6820
74870;6835
74871;5062
74871;5218
74871;6215
74871;6249
74871;6306
74871;6512
74871;6835
74871;11407
74871;11991
74872;5062
74872;5254
74872;5992
74872;6075
74872;6097
74872;6215
74872;6307
74872;6382
74872;6506
74872;6835
74872;7277
74872;7284
74872;7921
74872;11156
74872;11172
74873;5062
74873;5476
74873;6201
74873;6249
74873;6307
74873;6318
74873;6321
74873;6367
74873;6382
74873;6835
74873;7284
74873;7447
74873;7807
74873;7932
74873;11156
74875;5254
74875;5992
74875;6201
74875;6238
74875;6249
74875;6835
74875;7215
74875;11156
74875;11693
74875;12003
74876;4945
74876;4972
74876;5062
74876;5254
74876;6260
74876;6367
74876;6382
74876;6835
74876;7474
74876;7747
74876;11156
74877;5547
74877;6075
74877;6260
74877;6545
74877;7940
74877;11156
74878;4972
74878;4995
74878;5062
74878;5254
74878;5547
74878;6260
74878;6306
74878;6382
74878;6835
74878;7203
74878;7216
74878;7277
74878;11156
74879;5062
74879;5350
74879;6249
74879;6367
74879;7604
74879;7673
74880;5062
74880;5350
74880;6260
74880;6307
74880;6382
74880;6835
74880;7284
74881;6201
74881;6249
74881;6382
74881;6772
74881;6835
74881;7131
74881;7215
74881;11156
74881;11311
74881;11914
74881;12096
74881;12098
74882;5062
74882;5172
74882;6046
74882;6215
74882;6382
74882;6415
74882;6488
74882;6637
74882;6774
74882;6835
74882;7164
74882;7203
74882;11156
74882;11207
74883;5214
74883;5742
74883;6091
74883;6136
74883;6215
74883;6317
74883;6382
74883;6558
74883;6820
74883;6835
74883;7596
74883;11156
74883;11212
74883;11693
74884;4947
74884;5254
74884;5831
74884;6249
74884;6473
74884;6477
74884;6835
74884;7928
74884;11881
74885;5981
74885;6249
74885;6594
74885;6835
74885;7494
74886;6307
74886;6318
74886;6820
74886;6835
74886;7513
74887;5062
74887;6046
74887;6382
74887;6415
74887;6488
74887;6637
74887;6835
74887;7028
74887;7172
74887;7201
74887;7284
74887;11156
74888;5062
74888;6201
74888;6249
74888;6306
74888;6367
74888;6382
74888;6835
74888;7284
74888;7447
74888;7932
74888;11156
74889;5062
74889;5254
74889;5519
74889;5823
74889;6382
74889;6835
74889;7201
74889;7284
74889;7437
74889;11156
74889;11172
74890;5062
74890;5254
74890;5992
74890;6075
74890;6097
74890;6215
74890;6307
74890;6382
74890;6506
74890;6835
74890;7277
74890;7284
74890;7921
74890;11156
74890;11172
74891;5062
74891;5992
74891;6315
74891;6382
74891;6774
74891;6835
74891;7201
74891;7215
74891;7284
74891;11156
74892;5476
74892;5823
74892;5991
74892;5992
74892;6097
74892;6382
74892;6835
74892;7150
74892;7201
74892;7284
74892;7387
74893;5547
74893;6260
74893;6382
74893;6820
74893;7553
74893;11172
74893;11861
74894;5062
74894;6260
74894;6413
74894;6477
74894;6594
74894;7501
74894;7944
74894;11234
74895;5062
74895;5428
74895;5519
74895;5992
74895;6057
74895;6099
74895;6382
74895;6835
74895;7201
74895;7657
74896;5062
74896;5428
74896;5519
74896;6046
74896;6075
74896;6097
74896;6215
74896;6382
74896;6415
74896;6488
74896;6637
74896;6835
74896;7201
74896;7284
74896;7921
74896;11156
74897;5062
74897;5519
74897;5992
74897;6046
74897;6075
74897;6097
74897;6306
74897;6382
74897;6415
74897;6637
74897;6835
74897;7201
74897;7284
74898;5023
74898;5062
74898;5993
74898;6201
74898;6215
74898;6260
74898;6382
74898;6477
74898;6835
74898;7164
74898;7277
74898;12070
74899;4895
74899;4945
74899;5196
74899;5214
74899;6097
74899;6249
74899;6382
74899;6835
74899;6895
74899;6961
74899;7911
74899;11156
74899;11309
74900;5035
74900;5062
74900;5476
74900;6075
74900;6382
74900;6835
74900;6961
74900;7277
74901;4947
74901;5196
74901;5200
74901;5203
74901;5218
74901;5505
74901;5547
74901;6075
74901;6545
74901;6561
74901;11861
74902;5020
74902;5254
74902;5810
74902;5815
74902;6260
74902;6307
74902;6317
74902;6382
74902;6566
74902;6835
74902;11156
74902;12028
74902;12090
74903;6249
74903;6835
74903;7203
74903;7216
74903;7277
74903;7437
74903;11156
74903;11172
74903;12003
74904;5062
74904;5428
74904;5519
74904;5992
74904;6046
74904;6075
74904;6097
74904;6306
74904;6382
74904;6415
74904;6637
74904;6835
74904;7201
74904;7284
74904;11156
74905;5062
74905;5360
74905;5567
74905;5893
74905;6075
74905;6215
74905;6249
74905;6835
74905;7203
74905;7807
74905;12003
74906;5020
74906;5254
74906;6307
74906;6382
74906;6477
74906;6820
74906;6835
74906;6895
74906;11234
74907;5062
74907;5254
74907;5370
74907;5459
74907;5567
74907;6249
74907;6306
74907;6307
74907;6382
74907;6477
74907;6835
74907;7437
74907;11156
74908;5035
74908;5112
74908;5214
74908;5567
74908;6075
74908;6201
74908;6382
74908;6835
74908;6895
74908;6961
74909;4934
74909;5020
74909;5062
74909;5254
74909;5567
74909;5673
74909;5815
74909;5823
74909;6075
74909;6249
74909;6382
74909;6477
74909;6545
74909;6566
74909;6835
74909;11156
74909;11875
74910;5035
74910;5062
74910;5476
74910;6075
74910;6382
74910;6835
74910;6961
74910;7568
74911;5254
74911;5428
74911;5567
74911;6075
74911;6382
74911;6835
74911;6901
74911;6961
74911;12028
74912;5035
74912;5254
74912;5567
74912;6075
74912;6128
74912;6249
74912;6382
74912;6835
74912;6901
74912;7277
74912;7739
74913;4972
74913;5254
74913;5428
74913;5567
74913;6000
74913;6260
74913;6324
74913;6382
74913;6835
74913;6961
74913;11156
74913;11172
74914;4945
74914;5062
74914;5254
74914;5428
74914;5476
74914;6000
74914;6075
74914;6215
74914;6367
74914;6382
74914;6835
74914;12096
74916;5476
74916;6000
74917;5062
74917;5313
74917;5672
74917;5863
74917;6000
74917;6249
74917;6832
74917;6835
74917;7907
74918;4934
74918;5112
74918;5254
74918;5374
74918;6000
74918;6215
74918;6260
74918;6324
74918;6820
74918;6835
74918;11172
74918;11604
74919;5020
74919;5208
74919;6000
74919;6075
74919;6272
74919;6276
74919;6473
74919;6835
74919;7277
74919;11172
74920;5062
74920;5823
74920;6000
74920;6075
74920;6382
74920;6558
74920;6835
74920;11575
74922;5062
74922;5254
74922;5476
74922;6000
74922;6249
74922;6382
74922;6477
74922;6506
74922;6835
74923;4934
74923;5062
74923;5254
74923;6000
74923;6260
74923;6382
74923;6477
74923;6835
74924;4889
74924;4934
74924;5062
74924;5254
74924;6000
74924;6260
74924;6324
74924;6382
74924;6480
74924;6835
74924;11172
74925;5062
74925;5254
74925;5459
74925;6000
74925;6075
74925;6097
74925;6704
74925;6835
74925;7437
74925;7907
74925;11156
74925;11172
74926;5062
74926;5254
74926;5476
74926;6000
74926;6046
74926;6241
74926;6249
74926;6257
74926;6367
74926;6382
74926;6488
74926;6637
74926;6786
74926;6835
74926;12046
74927;4972
74927;5666
74927;6000
74927;6367
74927;6382
74927;6835
74928;6000
74928;6057
74928;6215
74928;6324
74928;6672
74928;6835
74928;11172
74929;5062
74929;5208
74929;5254
74929;6000
74929;6215
74929;6260
74929;6324
74929;6382
74929;6835
74929;11172
74929;11991
74930;4972
74930;4995
74930;5476
74930;6000
74930;6260
74930;6367
74930;6961
74930;11156
74931;5567
74931;6075
74931;6895
74932;5560
74932;5567
74932;6201
74932;6215
74932;6382
74932;6506
74932;6512
74932;6820
74932;6835
74933;5062
74933;5567
74933;5993
74933;6367
74933;6594
74934;5035
74934;5138
74934;5476
74934;5479
74934;5567
74934;6075
74934;6215
74934;6249
74934;6382
74934;6835
74934;7273
74935;4945
74935;5062
74935;5446
74935;5476
74935;6046
74935;6057
74935;6097
74935;6367
74935;6382
74935;6835
74935;6961
74935;7273
74935;7284
74935;7474
74935;7911
74935;7932
74935;11156
74936;4878
74936;5062
74936;5567
74936;5993
74936;6477
74936;7277
74936;11172
74936;12003
74937;4878
74937;5062
74937;5567
74937;5993
74937;6215
74937;6382
74937;6820
74937;6835
74937;7277
74937;11172
74938;5313
74938;5567
74938;5993
74938;6584
74938;6835
74938;11234
74939;5218
74939;5567
74939;5840
74939;5985
74939;5993
74939;6215
74939;6241
74939;6306
74939;6382
74939;6415
74939;6835
74941;5138
74941;5567
74941;5932
74941;5985
74941;6271
74941;6382
74941;6584
74941;6820
74941;6835
74941;6895
74941;6961
74941;11502
74942;5062
74942;5476
74942;5836
74942;6057
74942;6097
74942;6215
74942;6382
74942;6835
74943;5567
74943;5766
74943;5993
74943;6136
74943;6201
74943;6306
74943;6382
74943;6582
74943;6594
74943;6835
74944;5023
74944;5289
74944;5567
74944;5992
74944;6215
74944;6382
74944;6835
74944;6953
74944;6961
74944;7943
74945;5208
74945;5476
74945;5519
74945;6046
74945;6249
74945;6286
74945;6307
74945;6361
74945;6367
74945;6468
74945;6473
74945;6759
74945;6832
74945;11156
74945;11958
74946;5035
74946;5567
74946;6075
74946;6215
74946;6382
74946;6415
74946;6835
74946;6895
74946;6961
74947;5062
74947;5567
74947;5836
74947;5985
74947;6382
74947;6835
74948;5062
74948;5428
74948;5476
74948;5519
74948;5992
74948;6046
74948;6075
74948;6099
74948;6317
74948;6382
74948;6415
74948;6488
74948;6637
74948;6835
74948;6961
74948;6962
74948;7028
74948;7201
74948;7284
74948;7910
74948;11185
74949;5062
74949;5476
74949;6097
74949;6249
74949;6367
74949;6961
74949;7502
74949;7686
74949;11156
74950;5567
74950;6075
74950;6260
74950;6895
74950;11210
74951;5035
74951;5062
74951;5476
74951;5567
74951;5634
74951;5831
74951;6075
74951;6144
74951;6249
74951;6382
74951;6835
74952;5567
74952;5657
74952;5823
74952;5993
74952;6260
74952;11610
74953;5062
74953;5476
74953;5810
74953;6075
74953;6097
74953;6260
74953;6382
74953;6835
74953;6961
74953;7153
74953;7907
74954;5062
74954;5476
74954;5810
74954;6075
74954;6097
74954;6260
74954;6382
74954;6835
74954;6961
74954;7153
74954;7392
74955;5476
74955;5479
74955;5519
74955;5826
74955;6382
74955;6820
74955;6832
74955;6835
74955;7150
74955;7721
74955;11156
74955;11572
74956;5035
74956;5218
74956;5476
74956;6075
74956;6215
74956;6382
74956;6835
74956;6961
74956;7277
74957;5196
74957;5217
74957;5446
74957;6057
74957;6097
74957;6128
74957;6136
74957;6762
74957;7747
74957;7749
74957;11545
74958;5172
74958;6075
74958;6128
74958;6136
74958;6382
74958;6820
74958;6835
74958;11156
74959;5196
74959;5231
74959;5567
74959;5641
74959;6075
74959;6097
74959;6128
74959;6505
74959;6835
74959;7288
74960;5200
74960;5203
74960;5641
74960;6075
74960;6097
74960;6961
74960;7273
74961;5476
74961;5973
74961;6075
74961;6097
74961;6215
74961;6637
74961;6835
74961;6895
74961;6961
74961;7153
74961;7273
74961;7932
74962;4945
74962;5035
74962;5062
74962;5172
74962;5254
74962;5815
74962;6046
74962;6215
74962;6249
74962;6382
74962;6477
74962;6558
74962;6637
74962;6835
74962;6895
74962;7028
74962;11156
74963;5062
74963;5476
74963;5992
74963;6256
74963;6382
74963;6571
74963;6835
74963;7028
74963;7721
74964;5035
74964;5196
74964;5200
74964;5567
74964;5641
74964;6057
74964;6075
74964;6097
74964;6249
74964;6505
74964;6820
74964;7153
74965;4947
74965;5200
74965;5567
74965;6057
74965;6075
74965;6097
74965;6144
74965;6505
74966;4972
74966;4980
74966;5443
74966;5547
74966;6075
74966;6382
74966;6835
74966;6961
74966;7131
74966;7135
74966;7150
74966;7284
74966;11156
74967;5023
74967;5035
74967;5062
74967;5222
74967;5476
74967;5479
74967;5567
74967;6075
74967;6144
74967;6215
74967;6249
74967;6382
74967;6835
74967;7063
74967;11156
74967;11556
74968;5172
74968;5254
74968;6136
74968;6382
74968;6473
74968;6820
74968;6835
74968;7028
74968;7907
74968;11156
74969;5138
74969;5567
74969;6075
74969;6382
74969;6473
74969;6487
74969;6772
74969;6835
74969;7125
74969;7700
74969;7825
74969;11156
74969;11910
74970;5196
74970;5203
74970;5217
74970;5231
74970;5303
74970;5567
74970;6075
74970;6097
74970;6144
74971;5062
74971;5167
74971;5172
74971;5196
74971;5254
74971;5428
74971;5547
74971;6046
74971;6111
74971;6215
74971;6249
74971;6378
74971;6382
74971;6835
74971;7028
74971;7823
74971;11156
74971;11875
74972;5196
74972;5567
74972;6097
74972;6111
74972;6128
74972;6136
74972;6505
74972;6545
74972;7505
74972;11861
74973;5196
74973;5227
74973;5319
74973;5567
74973;5997
74973;6057
74973;6097
74973;6144
74973;6505
74973;6545
74973;7747
74973;11387
74974;5200
74974;6953
74974;6961
74974;7273
74974;7723
74975;5196
74975;5203
74975;5303
74975;5567
74975;6075
74975;6097
74975;6099
74975;6149
74975;7273
74976;5196
74976;5203
74976;5303
74976;5567
74976;6057
74976;6097
74976;6144
74976;6249
74976;6545
74976;6561
74976;6762
74976;6820
74976;7273
74976;7384
74977;5023
74977;5138
